id,name_jp,path_name_jp,path_name_id,meru_id,rakuma_id,zenplus_id
300452,シーリングファン,インテリア・寝具・収納>ライト・照明器具>天井照明>シーリングファン,1003>2041>3255>300452,Zif7UeTJd4b28UwEQW76JQ,1061,25444
300456,ペンダントライト・吊下げ灯,インテリア・寝具・収納>ライト・照明器具>天井照明>ペンダントライト・吊下げ灯,1003>2041>3255>300456,DYZXiDKhY2iYrhzqNB8TPY,1061,25444
300464,キッチンライト・ベースライト,インテリア・寝具・収納>ライト・照明器具>天井照明>キッチンライト・ベースライト,1003>2041>3255>300464,3VDMYiN2T2s3o8DqHETN3T,1061,25444
300468,シャンデリア,インテリア・寝具・収納>ライト・照明器具>天井照明>シャンデリア,1003>2041>3255>300468,t8xWFLTdJpV5y6hdh4X8He,1061,25444
300576,ドレープカーテン,インテリア・寝具・収納>カーテン・ブラインド>ドレープカーテン,1003>2027>300576,ZiWkDoMfi6V6BfzpC7826,1053,27171
300628,シャワーカーテン,日用品雑貨・文房具・手芸>バス用品>シャワーカーテン,1035>2482>300628,bF2QfpVpLegpegx3iu4bjA,1131,11753
300641,スタイルカーテン,インテリア・寝具・収納>カーテン・ブラインド>スタイルカーテン,1003>2027>300641,cJafNkNQbQ2FqTt8rqhwbZ,1058,27213
300654,カフェカーテン,インテリア・寝具・収納>カーテン・ブラインド>カフェカーテン,1003>2027>300654,G39NQGkeKQQ3y456HFY2tU,1058,27227
300667,レースカーテン,インテリア・寝具・収納>カーテン・ブラインド>レースカーテン,1003>2027>300667,qxFmEHac8tmcHh27PMQNBJ,1054,25444
300766,横型ブラインド,インテリア・寝具・収納>カーテン・ブラインド>横型ブラインド,1003>2027>300766,NNLc5xTd9fWt5gm3kzBn5G,1055,25444
300775,縦型ブラインド,インテリア・寝具・収納>カーテン・ブラインド>縦型ブラインド,1003>2027>300775,NNLc5xTd9fWt5gm3kzBn5G,1055,25444
300815,座布団,インテリア・寝具・収納>クッション・座布団>座布団,1003>2029>300815,eA46biVBX89cECrygv6vzZ,1072,27474
300823,置き時計,インテリア・寝具・収納>置き時計・掛け時計>置き時計,1003>2049>300823,yCKCrRyGDphSuA5k8UDByV,1083,27657
300829,掛け時計,インテリア・寝具・収納>置き時計・掛け時計>掛け時計,1003>2049>300829,fqgWg2ZyJkvhunADGTHGLA,1084,27674
300838,学習机,インテリア・寝具・収納>子供部屋用インテリア・寝具・収納>学習机,1003>2046>300838,LYZnxEw2XX7FkuJpxCm5gP,1024,27718
300845,会議用チェア,インテリア・寝具・収納>オフィス家具>オフィスチェア>会議用チェア,1003>2026>3168>300845,gRD8jKpyRewmy6DmW57T66,1618,27793
300848,デスク用チェア,インテリア・寝具・収納>オフィス家具>オフィスチェア>デスク用チェア,1003>2026>3168>300848,TB8oZBgp5E9SNunkPq7VbN,1618,27793
300851,高機能チェア,インテリア・寝具・収納>オフィス家具>オフィスチェア>高機能チェア,1003>2026>3168>300851,gRD8jKpyRewmy6DmW57T66,1618,27793
300857,バランスチェア,インテリア・寝具・収納>イス・チェア>バランスチェア,1003>2024>300857,jxCa2Mb3JQ6KD6aWQ6xUHb,1205,26656
300862,キャビネット・シェルフ,インテリア・寝具・収納>オフィス家具>オフィス収納>キャビネット・シェルフ,1003>2026>3170>300862,BBNL9nX5CDLhkFcXFPMtPe,1619,27749
300887,万華鏡,おもちゃ>視覚玩具・万華鏡>万華鏡,1005>2071>300887,RCVuRU7Ru3xvBFY6vr5xP7,418,350
300889,テレイドスコープ,おもちゃ>視覚玩具・万華鏡>テレイドスコープ,1005>2071>300889,RCVuRU7Ru3xvBFY6vr5xP7,418,350
300897,切手,カタログギフト・チケット>金券>切手,1006>2600>300897,sajhPVEeUZiDGkYcrWWzN5,964,41713
300921,紙幣,ホビー>コレクション>貨幣>紙幣,1020>2316>5062>300921,vztF6XBLDAfSYKM2BMWepM,885,350
300927,硬貨・コイン,ホビー>コレクション>貨幣>硬貨・コイン,1020>2316>5062>300927,vztF6XBLDAfSYKM2BMWepM,885,350
300933,記念貨幣,ホビー>コレクション>貨幣>記念貨幣,1020>2316>5062>300933,vztF6XBLDAfSYKM2BMWepM,885,350
300934,セット,ホビー>コレクション>貨幣>セット,1020>2316>5062>300934,vztF6XBLDAfSYKM2BMWepM,885,350
300936,アルバム,ホビー>コレクション>貨幣>アルバム,1020>2316>5062>300936,vztF6XBLDAfSYKM2BMWepM,885,350
300957,周辺機器,テレビゲーム>Xbox360>周辺機器,1015>2226>300957,AZoShNJgT7PWtkYftw2uD,792,350
300978,天然石（原石）,ホビー>占い・開運・風水・パワーストーン>パワーストーン>天然石（原石）,1020>2327>5136>300978,rCwLbYRpcMmHZWE84hYDfZ,1089,2550
301055,ランドセル,キッズ・ベビー・マタニティ>キッズファッション>バッグ・ランドセル>ランドセル,1007>2090>3538>301055,R7hbdpaGECVuSe33oDEZ3F,307,2750
301059,スポーツタオル,キッズ・ベビー・マタニティ>キッズファッション>ファッション雑貨・小物>タオル・ハンカチ>スポーツタオル,1007>2090>3541>40031>301059,BjQrNpjimcrr5q3gzw2BcW,179,2750
301060,ポロシャツ,キッズ・ベビー・マタニティ>ベビーファッション>トップス>ポロシャツ,1007>2096>3535>301060,yDfabgd8MxQBSS9edTT7CZ,302,10604
301064,ハット,キッズ・ベビー・マタニティ>ベビーファッション>帽子>ハット,1007>2096>3551>301064,FzfCKcaL2nrmnbQBytGDmX,315,2750
301065,ニット帽,キッズ・ベビー・マタニティ>ベビーファッション>帽子>ニット帽,1007>2096>3551>301065,FzfCKcaL2nrmnbQBytGDmX,315,2750
301067,スパッツ・レギンス,キッズ・ベビー・マタニティ>ベビーファッション>靴下・レッグウェア>スパッツ・レギンス,1007>2096>3331>301067,ZPGJVJ5SnjAE2dtW6gTdvV,179,2750
301071,おむつ処理ポット,キッズ・ベビー・マタニティ>おむつ・トイレ用品>おむつ処理ポット,1007>2088>301071,VB5MLqc7DwXzP4cvPz3SBD,377,2750
301073,おむつ処理ポットカートリッジ,キッズ・ベビー・マタニティ>おむつ・トイレ用品>おむつ処理ポットカートリッジ,1007>2088>301073,VB5MLqc7DwXzP4cvPz3SBD,377,2750
301074,胎毛筆,キッズ・ベビー・マタニティ>出産祝い・ギフト>メモリアル・記念品>胎毛筆,1007>2104>3698>301074,dKvZLF2URCtJHv54XhgEyX,402,2750
301230,急須,キッチン用品・食器・調理器具>コーヒー・お茶用品>茶道具・湯呑・急須>急須,1008>2108>3735>301230,CTDxia5hFhdNNdMR6QqvKB,977,34463
301237,その他,キッチン用品・食器・調理器具>ワイン・バー・酒用品>酒器>その他,1008>2110>3751>301237,j8ZNmrpdmhKuxYe8XZhjig,977,34183
301239,抹茶茶碗,キッチン用品・食器・調理器具>コーヒー・お茶用品>茶道具・湯呑・急須>抹茶茶碗,1008>2108>3735>301239,g8rsSVmSmNkGKkcWES2Q53,977,33707
301240,その他,キッチン用品・食器・調理器具>コーヒー・お茶用品>茶道具・湯呑・急須>その他,1008>2108>3735>301240,g8rsSVmSmNkGKkcWES2Q53,977,35250
301241,湯呑み,キッチン用品・食器・調理器具>コーヒー・お茶用品>茶道具・湯呑・急須>湯呑み,1008>2108>3735>301241,BdCbVmefpT4YvG4kJ3x9NC,977,34525
301365,カトラリーセット,キッチン用品・食器・調理器具>食器・カトラリー・グラス>箸・カトラリー>カトラリーセット,1008>2112>3764>301365,FwnQ6Eh3aTcdio4PC6Zam9,968,33707
301366,その他,キッチン用品・食器・調理器具>食器・カトラリー・グラス>箸・カトラリー>その他,1008>2112>3764>301366,2XjiETnVXCQAZ2rxQq8zGW,968,34183
301367,ワイングラス,キッチン用品・食器・調理器具>食器・カトラリー・グラス>グラス・タンブラー>ワイングラス,1008>2112>3760>301367,DjED5iVSo5EsuGwZ5acPKN,967,34068
301379,シャンパングラス,キッチン用品・食器・調理器具>食器・カトラリー・グラス>グラス・タンブラー>シャンパングラス,1008>2112>3760>301379,JyPrMpQ2DAJB6eezox8TFU,967,34083
301392,牛刀包丁,キッチン用品・食器・調理器具>調理器具・製菓器具>包丁・ナイフ>牛刀包丁,1008>2114>3776>301392,wrPNsXDSdZTZkMgMwMF6TE,971,33707
301393,薄刃包丁,キッチン用品・食器・調理器具>調理器具・製菓器具>包丁・ナイフ>薄刃包丁,1008>2114>3776>301393,zbYq5KRLEHLpseKh3cm6jj,971,33707
301395,筋引包丁,キッチン用品・食器・調理器具>調理器具・製菓器具>包丁・ナイフ>筋引包丁,1008>2114>3776>301395,ZnAFvNWie4CEAY44LXsKCh,971,33707
301396,骨スキ包丁,キッチン用品・食器・調理器具>調理器具・製菓器具>包丁・ナイフ>骨スキ包丁,1008>2114>3776>301396,ZnAFvNWie4CEAY44LXsKCh,971,33707
301397,砥石・シャープナー,キッチン用品・食器・調理器具>調理器具・製菓器具>包丁・ナイフ>砥石・シャープナー,1008>2114>3776>301397,qjZQQiTai2QJ5AasHyq5iK,971,33707
301398,しゃもじ,キッチン用品・食器・調理器具>調理器具・製菓器具>調理器具>しゃもじ,1008>2114>3775>301398,wEM2njhs6fEHAdg8r9W8Vg,971,33707
301400,シェイカー,キッチン用品・食器・調理器具>ワイン・バー・酒用品>カクテルグッズ>シェイカー,1008>2110>3739>301400,5bC83CUbdTPCwy4KAvCuWF,977,33707
301401,メジャーカップ,キッチン用品・食器・調理器具>ワイン・バー・酒用品>カクテルグッズ>メジャーカップ,1008>2110>3739>301401,sPN96PUyx6BGNzxqofLgCP,977,33707
301402,バースプーン,キッチン用品・食器・調理器具>ワイン・バー・酒用品>カクテルグッズ>バースプーン,1008>2110>3739>301402,2XjiETnVXCQAZ2rxQq8zGW,977,33707
301403,マドラー,キッチン用品・食器・調理器具>ワイン・バー・酒用品>カクテルグッズ>マドラー,1008>2110>3739>301403,VesU4f8BWjeKbdxG3rVHMR,977,33707
301404,カクテルピン,キッチン用品・食器・調理器具>ワイン・バー・酒用品>カクテルグッズ>カクテルピン,1008>2110>3739>301404,EeVBMCJDQDudG9AYWma3eW,977,33707
301407,ミキシンググラス,キッチン用品・食器・調理器具>ワイン・バー・酒用品>カクテルグッズ>ミキシンググラス,1008>2110>3739>301407,yNBHTDgEqJDLj2dkpJdysL,977,33707
301408,ストレーナー,キッチン用品・食器・調理器具>ワイン・バー・酒用品>カクテルグッズ>ストレーナー,1008>2110>3739>301408,2qcjCJ4G6CFuC9Gecg6UHV,977,33707
301409,スクイーザー,キッチン用品・食器・調理器具>ワイン・バー・酒用品>カクテルグッズ>スクイーザー,1008>2110>3739>301409,dyyE5V7d6f9sHGebJCthAd,977,33707
301410,アイスピック,キッチン用品・食器・調理器具>ワイン・バー・酒用品>アイスピック,1008>2110>301410,AEak9ravf7kzhyV2y44a4m,977,33707
301411,アイスクラッシャー,キッチン用品・食器・調理器具>ワイン・バー・酒用品>カクテルグッズ>アイスクラッシャー,1008>2110>3739>301411,37L48VidbaP9PGNkWEk9RA,977,33707
301412,その他,キッチン用品・食器・調理器具>ワイン・バー・酒用品>カクテルグッズ>その他,1008>2110>3739>301412,5bC83CUbdTPCwy4KAvCuWF,977,33865
301413,ポテトマッシャー,キッチン用品・食器・調理器具>調理器具・製菓器具>調理器具>ポテトマッシャー,1008>2114>3775>301413,AEak9ravf7kzhyV2y44a4m,971,33707
301415,ウロコ取り,キッチン用品・食器・調理器具>調理器具・製菓器具>調理器具>ウロコ取り,1008>2114>3775>301415,DgEDrFBnhQfqZc2EjzzmFD,971,33707
301416,こしき,キッチン用品・食器・調理器具>調理器具・製菓器具>調理器具>こしき,1008>2114>3775>301416,wGNu6YYEfcf2i5mEhvcd7Y,971,33707
301418,ボウル,キッチン用品・食器・調理器具>調理器具・製菓器具>調理器具>ボウル,1008>2114>3775>301418,YnxJyP7ExYJ8DUXnNHrasc,971,33707
301427,その他,キッチン用品・食器・調理器具>調理器具・製菓器具>計量・タイマー・温度計>その他,1008>2114>3773>301427,sPN96PUyx6BGNzxqofLgCP,971,35250
301428,ケーキ型,キッチン用品・食器・調理器具>調理器具・製菓器具>製菓・製パン器具>お菓子・パン型>ケーキ型,1008>2114>3774>40040>301428,BsDUqwtQrLSjhkvV74vwFJ,971,33707
301437,絞り袋,キッチン用品・食器・調理器具>調理器具・製菓器具>製菓・製パン器具>絞り袋,1008>2114>3774>301437,U9mJNAxE8DEfMbeykccuUc,971,33707
301445,三角コーナー,キッチン用品・食器・調理器具>水まわり用品>三角コーナー,1008>2113>301445,ENJgvT2qjYBGwvdNwtvs47,973,33720
301446,ふきん・カウンタークロス,キッチン用品・食器・調理器具>配膳用品・キッチンファブリック>ふきん・カウンタークロス,1008>2116>301446,6jKubzvjqSbKLd5jPYdFRZ,973,33721
301447,水切りネット・水切り袋,キッチン用品・食器・調理器具>水まわり用品>水切りネット・水切り袋,1008>2113>301447,2XudZykafgMkJYtRQL249U,973,33707
301454,業務用オーブンレンジ,家電>キッチン家電>電子レンジ・オーブンレンジ>業務用オーブンレンジ,1024>2384>5389>301454,m9tyKwevyAY9uCdGEkKuWT,706,39763
301458,業務用フライヤー,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房機器>業務用フライヤー,1008>2111>3757>301458,fJHJrFH5eCnG9CzpKsq88f,977,33707
301459,ゆで麺機,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房機器>ゆで麺機,1008>2111>3757>301459,37L48VidbaP9PGNkWEk9RA,977,33707
301460,餃子焼器,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房機器>餃子焼器,1008>2111>3757>301460,37L48VidbaP9PGNkWEk9RA,977,33707
301461,中華レンジ,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房機器>中華レンジ,1008>2111>3757>301461,37L48VidbaP9PGNkWEk9RA,977,33707
301462,業務用グリラー,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房機器>業務用グリラー,1008>2111>3757>301462,LTW958ZYPZv2ASU2WCjjX9,977,33707
301464,回転釜,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房機器>回転釜,1008>2111>3757>301464,RrK7vmFLbwGXsyQz5eGUXS,977,33707
301465,羽釜,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房用品>羽釜,1008>2111>3758>301465,RrK7vmFLbwGXsyQz5eGUXS,977,33707
301466,厨房用オーガナイザー,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房用品>厨房用オーガナイザー,1008>2111>3758>301466,7E9gqeLsPv5aBZxsSKp62a,977,33707
301467,厨房用作業台,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房用品>厨房用作業台,1008>2111>3758>301467,7E9gqeLsPv5aBZxsSKp62a,977,33707
301469,業務用食洗機,家電>キッチン家電>食器洗い乾燥機>業務用食洗機,1024>2384>5380>301469,GZsHj2o7SswqC53G3QCgui,1380,39763
301471,業務用厨房ラック,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房用品>業務用厨房ラック,1008>2111>3758>301471,V5DsghT5SaUmdSDKjuPwPo,977,33707
301472,業務用コーヒーマシン・ポット,家電>キッチン家電>コーヒーメーカー・エスプレッソマシン>業務用コーヒーマシン・ポット,1024>2384>5365>301472,Cr9DMjtw4uthTQcK5qapAX,1363,39763
301474,業務用ミキサー,家電>キッチン家電>ミキサー・フードプロセッサー>業務用ミキサー,1024>2384>5375>301474,UNJCFYUS6BqEvFDpPnSgMh,1366,39763
301476,業務用かき氷器,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房機器>業務用かき氷器,1008>2111>3757>301476,sgwgZn5wSDX6fJUp7yzNYS,977,33707
301477,業務用たこ焼き器,家電>キッチン家電>ホットプレート・グリル・フライヤー>業務用たこ焼き器,1024>2384>5374>301477,A5JYtBTN64ph7byph7u9Z4,1374,39763
301478,業務用たい焼き器,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房機器>業務用たい焼き器,1008>2111>3757>301478,37L48VidbaP9PGNkWEk9RA,977,33707
301479,業務用ドリンクディスペンサー,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房機器>業務用ドリンクディスペンサー,1008>2111>3757>301479,6A6HtYv5ixwa2d5HBFXJxg,977,33707
301480,業務用おでん鍋,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房機器>業務用おでん鍋,1008>2111>3757>301480,RrK7vmFLbwGXsyQz5eGUXS,977,33707
301481,業務用フードウォーマー,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房機器>業務用フードウォーマー,1008>2111>3757>301481,37L48VidbaP9PGNkWEk9RA,977,33707
301482,業務用酒燗器,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房機器>業務用酒燗器,1008>2111>3757>301482,j8ZNmrpdmhKuxYe8XZhjig,977,33707
301483,その他,キッチン用品・食器・調理器具>業務用厨房機器・用品>業務用厨房機器>その他,1008>2111>3757>301483,5bC83CUbdTPCwy4KAvCuWF,977,35357
